scode	s_count	school_name	school_lat	school_long	cscode	center_name	center_address	center_capacity	distance_km
27364	61	काठमाडौं नेशनल स्कुल पुरानोवानेश्र	27.699909065	85.3414385097	27137	MADAN BHANDARI SMIRITI SECONDARY SCHOOL	NAYA BANESHWAR	363	1.2836116009619185
27364	61	काठमाडौं नेशनल स्कुल पुरानोवानेश्र	27.699909065	85.3414385097	27057	NOBEL ACADEMY SECONDARY SCHOOL	NAYA BANESHWAR	550	1.3398724890372988
27364	61	काठमाडौं नेशनल स्कुल पुरानोवानेश्र	27.699909065	85.3414385097	27072	BANESHWAR CAMPUS	SHANTINAGAR	559	1.3519621813188527
27364	61	काठमाडौं नेशनल स्कुल पुरानोवानेश्र	27.699909065	85.3414385097	27169	GUASHEWARI SECONDARY SCHOOL	SINAMANGAL	400	1.0861112644070323
27364	61	काठमाडौं नेशनल स्कुल पुरानोवानेश्र	27.699909065	85.3414385097	27159	BIJAY SMARAK MA VI	DILLIBAZAR	275	1.5370616711377685
27364	61	काठमाडौं नेशनल स्कुल पुरानोवानेश्र	27.699909065	85.3414385097	27126	KNOWLEDGE AND WISDOM ACADEMY SECONDARY SCHOOL	NAYA BANESHWAR	392	1.300387646984366
27364	61	काठमाडौं नेशनल स्कुल पुरानोवानेश्र	27.699909065	85.3414385097	27083	COLUMBUS SECONDARY SCHOOL	SHANKHAMUL	300	1.8399203727784774
27364	61	काठमाडौं नेशनल स्कुल पुरानोवानेश्र	27.699909065	85.3414385097	27257	GLACIER INTERNATIONAL SECONDARY SCHOOL	SHANTINAGAR	342	1.3621188997018001
27364	61	काठमाडौं नेशनल स्कुल पुरानोवानेश्र	27.699909065	85.3414385097	27076	NASA INTERNATIONAL SECONDARY SCHOOL	GAIRIGAUN	304	1.592179087528722
27364	61	काठमाडौं नेशनल स्कुल पुरानोवानेश्र	27.699909065	85.3414385097	27118	TRITON INTERNATIONAL SECONDARY SCHOOL	SUBDHANAGAR TINKUNE	407	1.916503374234171
27364	61	काठमाडौं नेशनल स्कुल पुरानोवानेश्र	27.699909065	85.3414385097	27339	PASHUPATI MITRA SECONDARY SCHOOL	CHABAHIL	425	1.9123189051380767
27364	61	काठमाडौं नेशनल स्कुल पुरानोवानेश्र	27.699909065	85.3414385097	27174	PADMODAYA SECONDARY SCHOOL	RAMSHAPATH	441	1.9617487906585533
27364	61	काठमाडौं नेशनल स्कुल पुरानोवानेश्र	27.699909065	85.3414385097	27172	LIVERPOOL SECONDARY SCHOOL	BANESHWAR	500	1.9206389424399701
27364	61	काठमाडौं नेशनल स्कुल पुरानोवानेश्र	27.699909065	85.3414385097	27104	THE TIMES ENGLISH SCHOOL	DILLIBAZAR	436	1.786213779980792
27364	61	काठमाडौं नेशनल स्कुल पुरानोवानेश्र	27.699909065	85.3414385097	27036	ST.LAWERENCE SECONDARY SCHOOL	CHABAHIL	386	1.7576368300409815
27325	68	विद्या संस्कार मा.वि., न्यू वानेश्वर, काठमाडौं	27.6948637507	85.3355953497	27049	AMBITION ACADEMY	BANESHWAR	527	0.08211708231979495
27325	68	विद्या संस्कार मा.वि., न्यू वानेश्वर, काठमाडौं	27.6948637507	85.3355953497	27188	RATNA RAJYA SECONDARY SCHOOL	BANESHWAR	500	0.2114053502574135
27325	68	विद्या संस्कार मा.वि., न्यू वानेश्वर, काठमाडौं	27.6948637507	85.3355953497	27126	KNOWLEDGE AND WISDOM ACADEMY SECONDARY SCHOOL	NAYA BANESHWAR	392	0.5702448101392901
27325	68	विद्या संस्कार मा.वि., न्यू वानेश्वर, काठमाडौं	27.6948637507	85.3355953497	27017	BINAYAK SUDHA NIKETAN SECONDARY SCHOOL	BANESHWAR	500	1.2390444190292462
27325	68	विद्या संस्कार मा.वि., न्यू वानेश्वर, काठमाडौं	27.6948637507	85.3355953497	27133	GLOBAL COLLEGE OF MANAGEMENT	BANESHWAR	557	0.763928830228172
27325	68	विद्या संस्कार मा.वि., न्यू वानेश्वर, काठमाडौं	27.6948637507	85.3355953497	27057	NOBEL ACADEMY SECONDARY SCHOOL	NAYA BANESHWAR	550	0.5365846249349654
27325	68	विद्या संस्कार मा.वि., न्यू वानेश्वर, काठमाडौं	27.6948637507	85.3355953497	27083	COLUMBUS SECONDARY SCHOOL	SHANKHAMUL	300	1.0555948716662507
27325	68	विद्या संस्कार मा.वि., न्यू वानेश्वर, काठमाडौं	27.6948637507	85.3355953497	27187	GRAMMER PUBLIC SECONDARY SCHOOL	KOTESHWOR	504	1.8826458963517818
27325	68	विद्या संस्कार मा.वि., न्यू वानेश्वर, काठमाडौं	27.6948637507	85.3355953497	27257	GLACIER INTERNATIONAL SECONDARY SCHOOL	SHANTINAGAR	342	1.0735406000295162
27325	68	विद्या संस्कार मा.वि., न्यू वानेश्वर, काठमाडौं	27.6948637507	85.3355953497	27137	MADAN BHANDARI SMIRITI SECONDARY SCHOOL	NAYA BANESHWAR	363	0.6129238386559458
27325	68	विद्या संस्कार मा.वि., न्यू वानेश्वर, काठमाडौं	27.6948637507	85.3355953497	27192	PADMAKANYA BIDYASHRAM SECONDARY SCHOOL	DILLIBAZAR	550	1.494098162518204
27325	68	विद्या संस्कार मा.वि., न्यू वानेश्वर, काठमाडौं	27.6948637507	85.3355953497	27117	NEPAL MEGHA COLLEGE	BABARMAHAL	509	0.8282071358814894
27325	68	विद्या संस्कार मा.वि., न्यू वानेश्वर, काठमाडौं	27.6948637507	85.3355953497	27119	PREMIER SECONDARY SCHOOL	NAYABANESHWAR	390	0.8669647690484232
27325	68	विद्या संस्कार मा.वि., न्यू वानेश्वर, काठमाडौं	27.6948637507	85.3355953497	27029	GOLDENGATE INTERNATIONAL SECONDARY SCHOOL	BATTISPUTALI	500	1.1025103307316295
27325	68	विद्या संस्कार मा.वि., न्यू वानेश्वर, काठमाडौं	27.6948637507	85.3355953497	27081	SWAPNA BATIKA ACADEMY	BUDDHANAGAR	500	1.3493642696723653
27325	68	विद्या संस्कार मा.वि., न्यू वानेश्वर, काठमाडौं	27.6948637507	85.3355953497	27425	KOTESHWOR SARASWATI SECONDARY SCHOOL	KOTESHWOR	384	1.6703749865413249
27325	68	विद्या संस्कार मा.वि., न्यू वानेश्वर, काठमाडौं	27.6948637507	85.3355953497	27136	EVEREST CAMPUS	THAPATHALI	509	1.7823870427088389
27325	68	विद्या संस्कार मा.वि., न्यू वानेश्वर, काठमाडौं	27.6948637507	85.3355953497	27064	HIMALAYA ENGLISH BOARDING SECONDARY SCHOOL	KOTESHWOR	412	1.9803664222243198
27325	68	विद्या संस्कार मा.वि., न्यू वानेश्वर, काठमाडौं	27.6948637507	85.3355953497	27159	BIJAY SMARAK MA VI	DILLIBAZAR	275	1.4247562988383882
27325	68	विद्या संस्कार मा.वि., न्यू वानेश्वर, काठमाडौं	27.6948637507	85.3355953497	27240	SHARADA SECONDARY SCHOOL	GAUSHALA	450	1.6277136246102544
27325	68	विद्या संस्कार मा.वि., न्यू वानेश्वर, काठमाडौं	27.6948637507	85.3355953497	27172	LIVERPOOL SECONDARY SCHOOL	BANESHWAR	500	1.2928692421614887
27325	68	विद्या संस्कार मा.वि., न्यू वानेश्वर, काठमाडौं	27.6948637507	85.3355953497	27072	BANESHWAR CAMPUS	SHANTINAGAR	559	1.3523566111432908
27325	68	विद्या संस्कार मा.वि., न्यू वानेश्वर, काठमाडौं	27.6948637507	85.3355953497	27174	PADMODAYA SECONDARY SCHOOL	RAMSHAPATH	441	1.5697820471487798
27325	68	विद्या संस्कार मा.वि., न्यू वानेश्वर, काठमाडौं	27.6948637507	85.3355953497	27076	NASA INTERNATIONAL SECONDARY SCHOOL	GAIRIGAUN	304	1.6495772081035547
27325	68	विद्या संस्कार मा.वि., न्यू वानेश्वर, काठमाडौं	27.6948637507	85.3355953497	27007	TRINITY INTERNATIONAL SECONDARY SCHOOL	DILLIBAZAR	503	1.4473952521441884
27325	68	विद्या संस्कार मा.वि., न्यू वानेश्वर, काठमाडौं	27.6948637507	85.3355953497	27169	GUASHEWARI SECONDARY SCHOOL	SINAMANGAL	400	1.5828888436845738
27325	68	विद्या संस्कार मा.वि., न्यू वानेश्वर, काठमाडौं	27.6948637507	85.3355953497	27063	HIMALAYA WHITE HOUSE INTERNATIONAL SECONDARY SCHOOL	TINKUNA	585	1.6580100938841957
27325	68	विद्या संस्कार मा.वि., न्यू वानेश्वर, काठमाडौं	27.6948637507	85.3355953497	27118	TRITON INTERNATIONAL SECONDARY SCHOOL	SUBDHANAGAR TINKUNE	407	1.5755125519882098
27325	68	विद्या संस्कार मा.वि., न्यू वानेश्वर, काठमाडौं	27.6948637507	85.3355953497	27104	THE TIMES ENGLISH SCHOOL	DILLIBAZAR	436	1.8044606265641707
27210	25	गुहेश्वरी अंग्रेजी स्कूल मा.वि. बाँसवारी	27.7414612005	85.3442361099	27278	BASBARI SECONDARY SCHOOL	BASBARI	530	0.0700258465837599
27210	25	गुहेश्वरी अंग्रेजी स्कूल मा.वि. बाँसवारी	27.7414612005	85.3442361099	27010	CHIRAN MILAN BISHWASHANTI CAMPUS	BASBARI	425	0.26330823614191395
27210	25	गुहेश्वरी अंग्रेजी स्कूल मा.वि. बाँसवारी	27.7414612005	85.3442361099	27299	THE INSIGHT VISION SECONDARY SCHOOL	DHUMBARAHI	461	1.6970826291649912
27210	25	गुहेश्वरी अंग्रेजी स्कूल मा.वि. बाँसवारी	27.7414612005	85.3442361099	27282	KATHMANDU UNIFIED SECONDARY SCHOOL	CHABAHIL	441	1.7673904550459438
27210	25	गुहेश्वरी अंग्रेजी स्कूल मा.वि. बाँसवारी	27.7414612005	85.3442361099	27156	RELIANCE INTERNATIONAL SCHOOL	KAPAN	339	1.6002356900613584
27210	25	गुहेश्वरी अंग्रेजी स्कूल मा.वि. बाँसवारी	27.7414612005	85.3442361099	27393	SCHEMS PUBLIC SCHOOL	MAHARAJGUNJ	296	0.5915031204780427
27210	25	गुहेश्वरी अंग्रेजी स्कूल मा.वि. बाँसवारी	27.7414612005	85.3442361099	27345	JUGAL ENGLISH MEDIUM SCHOOL	KAPAN	437	1.5273885269131136
27210	25	गुहेश्वरी अंग्रेजी स्कूल मा.वि. बाँसवारी	27.7414612005	85.3442361099	27045	SOUTH WESTERN ACADEMY SECONDARY SCHOOL	BASUNDHARA	568	1.017523236026593
27210	25	गुहेश्वरी अंग्रेजी स्कूल मा.वि. बाँसवारी	27.7414612005	85.3442361099	27025	BAGMATI BOARDING SECONDARY SCHOOL	SUKEDHARA	500	1.4770212844878157
27210	25	गुहेश्वरी अंग्रेजी स्कूल मा.वि. बाँसवारी	27.7414612005	85.3442361099	27091	ACTIVE ACADEMY	BASUNDHARA	469	1.4299317521820714
27210	25	गुहेश्वरी अंग्रेजी स्कूल मा.वि. बाँसवारी	27.7414612005	85.3442361099	27236	BROOKLIN ACADEMY SECONDARY SCHOOL	SUKEDHARA	423	1.6924337525680104
27210	25	गुहेश्वरी अंग्रेजी स्कूल मा.वि. बाँसवारी	27.7414612005	85.3442361099	27147	TILINGATAR SECONDARY SCHOOL	DHAPASI	350	1.4623335673293028
27210	25	गुहेश्वरी अंग्रेजी स्कूल मा.वि. बाँसवारी	27.7414612005	85.3442361099	27207	HERALD SECONDARY SCHOOL	BASUNDHARA	500	1.4982244519915735
27210	25	गुहेश्वरी अंग्रेजी स्कूल मा.वि. बाँसवारी	27.7414612005	85.3442361099	27265	MORGAN INTERNATIONAL SCHOOL	BASUNDHARA	538	1.9488183525866498
27210	25	गुहेश्वरी अंग्रेजी स्कूल मा.वि. बाँसवारी	27.7414612005	85.3442361099	27090	NEW MILINIUM ACADEMY	SUKEDHARA	459	1.3872915988606813
27210	25	गुहेश्वरी अंग्रेजी स्कूल मा.वि. बाँसवारी	27.7414612005	85.3442361099	27164	SHIVAPURI SECONDARY SCHOOL	MAHARJGUNJ	550	1.8252361717441739
27210	25	गुहेश्वरी अंग्रेजी स्कूल मा.वि. बाँसवारी	27.7414612005	85.3442361099	27307	GRAMSHIKSHA MANDIR SECONDARY SCHOOL	KAPAN	418	1.9189164927218645
27210	25	गुहेश्वरी अंग्रेजी स्कूल मा.वि. बाँसवारी	27.7414612005	85.3442361099	27245	BAL UDDHAR SECONDARY SCHOOL	KAPAN	500	1.6229383949832275
27072	256	वानेश्वर क्याम्पस, वानेश्वर	27.6890776205	85.3476766174	27076	NASA INTERNATIONAL SECONDARY SCHOOL	GAIRIGAUN	304	0.298300989676014
27072	256	वानेश्वर क्याम्पस, वानेश्वर	27.6890776205	85.3476766174	27118	TRITON INTERNATIONAL SECONDARY SCHOOL	SUBDHANAGAR TINKUNE	407	0.7818018516610307
27072	256	वानेश्वर क्याम्पस, वानेश्वर	27.6890776205	85.3476766174	27257	GLACIER INTERNATIONAL SECONDARY SCHOOL	SHANTINAGAR	342	0.4893369478572704
27072	256	वानेश्वर क्याम्पस, वानेश्वर	27.6890776205	85.3476766174	27017	BINAYAK SUDHA NIKETAN SECONDARY SCHOOL	BANESHWAR	500	0.5763644250025759
27072	256	वानेश्वर क्याम्पस, वानेश्वर	27.6890776205	85.3476766174	27169	GUASHEWARI SECONDARY SCHOOL	SINAMANGAL	400	0.8741706161889237
27072	256	वानेश्वर क्याम्पस, वानेश्वर	27.6890776205	85.3476766174	27425	KOTESHWOR SARASWATI SECONDARY SCHOOL	KOTESHWOR	384	1.127547739327902
27072	256	वानेश्वर क्याम्पस, वानेश्वर	27.6890776205	85.3476766174	27049	AMBITION ACADEMY	BANESHWAR	527	1.298407134577664
27072	256	वानेश्वर क्याम्पस, वानेश्वर	27.6890776205	85.3476766174	27063	HIMALAYA WHITE HOUSE INTERNATIONAL SECONDARY SCHOOL	TINKUNA	585	0.5368212807658521
27072	256	वानेश्वर क्याम्पस, वानेश्वर	27.6890776205	85.3476766174	27064	HIMALAYA ENGLISH BOARDING SECONDARY SCHOOL	KOTESHWOR	412	0.9959268875017149
27072	256	वानेश्वर क्याम्पस, वानेश्वर	27.6890776205	85.3476766174	27183	KAUSTUIV ACADEMY SECONDARY SCHOOL	PEPSICOLA	446	1.1030110931335926
27072	256	वानेश्वर क्याम्पस, वानेश्वर	27.6890776205	85.3476766174	27240	SHARADA SECONDARY SCHOOL	GAUSHALA	450	1.4514126935852407
